Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
6/22/2020 14:54,3976.52,Divij Ratti,dbf3c74e1d0ce88c64f7e082a39aa04bb94d61d2114b5e053bf768dce67b234c,Grewal Inc,3488,Silchar,USD,American Express,Nov-32,d40fbd13d527595c47eacbf0d7c87d256139d9d45261c25c2840d30a4756495b,12,9e6b6430-8f78-45c8-9ad9-d5ad222ec198,0,1,In-Person,209.138.95.241,Tablet,,"Voluptas delectus architecto similique cumque odit. Illo qui eius voluptatum quis aperiam qui. Quisquam id est nesciunt perspiciatis.
Ab quibusdam libero recusandae esse quis reprehenderit."
4/25/2023 22:53,954.58,Dhanush Bumb,67374749e4d21d6bb3ea222b5006c694bebe6b8267b1fdf333dafa99c05e0f1b,"Mander, Dewan and Soni",4123,Bally,INR,Visa,Feb-32,52f14fc33ef45dd80ac2626077948f44d8d211d5f24bf9db333c9403968e634a,5,57eae4a1-75f5-48cf-a58f-4e53c0674624,0,1,Online,45.170.221.51,Tablet,saranbhamini,Nemo itaque nostrum vero neque. Nihil officia natus culpa repellendus. Mollitia quod ullam inventore rerum rerum aspernatur.
5/7/2022 22:32,237.6,Dharmajan Yohannan,3aafc0fe74180cb9a0f181f948faf37074e4d8f5becaa99a90995ee82a0f5b71,"Varkey, Andra and Sharma",5605,Dehri,INR,American Express,30-Sep,768b84ef05f655d57fe22d488451f075365f6cd18a13073466aa826cc0ebdbfb,5,74c9e0ac-8b4a-45e8-b7b6-7b4d99e74125,0,None,In-Person,176.211.123.80,Desktop,elakshigoswami,Eligendi autem sequi beatae veritatis harum. Reprehenderit cum odit illum. Sit corporis blanditiis rem maiores velit porro perferendis.
9/20/2021 19:26,2350.18,Elakshi Jayaraman,ad047d250acae4477787fa31e035eaedf63cafea65f5be5bbdf4811173ec1229,Sethi Inc,6376,Unnao,USD,MasterCard,27-Dec,ed0b853bd9c28435b6aa98fb0780ca80d7d6f72350f76d57aee9509219cc8d61,5,672d83eb-1ef3-4e52-b34a-fe1893d8d6e1,0,None,In-Person,185.157.35.196,Mobile,,Dolore pariatur eius totam voluptatem voluptas sequi. Accusamus tempora quos esse atque. Dolor quidem aperiam ea rerum earum.
3/11/2021 18:37,1944.92,Eva Sarna,83b37ca8649f6ad769c37d746a3bcf7aeddda154b50d428d1409f64a6fa33216,Krishnan Group,6680,Bhilwara,USD,American Express,23-Oct,219de1387a6743e583e805aad3bf0ffc69dc2107e6d233d43ee8ab62434729e9,12,50b291fc-0bc0-447c-a8d5-573dc61c9c90,0,3 or more,In-Person,202.248.36.1,Tablet,,Dolores hic ullam dolorum tenetur. Incidunt inventore voluptate voluptatem sapiente. Natus quam nostrum ipsam doloremque a impedit. Itaque aspernatur placeat harum voluptas magni.
7/23/2022 23:42,2721.07,Kartik Trivedi,1226f6c6dbc0e7f402badb36ed412e5b08225f40474a7861e527a64925e4afab,Bumb Ltd,2615,Muzaffarnagar,EUR,American Express,Sep-32,388c2eafe5afd475492698c0995a2daf157eb3b3be8207391d3a023c97c8c034,5,a693353a-a89c-4081-84f9-a0190044d3e1,0,2,In-Person,216.80.92.205,Tablet,aggarwalsaksham,Doloremque quia consequatur consequuntur beatae. Quisquam ea iste error delectus eum. Dignissimos numquam consequuntur quaerat sit et. Alias eveniet ullam modi ullam amet.
1/25/2021 01:10,238.18,Chirag Deep,c05e5e14acc6d3246776f67593b54e16887a9089def7f65daff2381ca93ee147,Mammen and Sons,1002,Hapur,EUR,MasterCard,Nov-31,a5abb1500bdeaef41e2edd598c015edfaa46793051b82d7da60a70efbf786da4,12,f8d546e6-7f67-4a80-8aa1-1dbc5488fa21,0,2,In-Person,223.199.204.16,Mobile,,"Dignissimos rem cumque nihil. Amet eveniet et dicta.
Soluta eaque tempore dolore possimus saepe ex velit. Magni rem odit suscipit earum. At exercitationem quas fuga."
4/28/2022 10:13,330.87,Umang Atwal,2ab9fd4e2a8c9d28c7f68f863a746b3cbed38528525a778f4e260226af6e81b4,Wali-Arora,9715,Eluru,EUR,MasterCard,24-Oct,d829857eb1366e70be857a69886d1555af0d32681beab068afb93492c2e2b843,5,5a7bc077-5864-4f05-aa1e-7e85d4cfbfbe,0,3 or more,Online,203.11.234.105,Tablet,,"Commodi pariatur quo numquam nemo. Ipsa inventore aperiam aliquid. Hic reprehenderit iste at.
Dolores eaque architecto veritatis velit quos nihil."
6/14/2023 10:12,1645.16,Alisha Mani,5c4c074a883ce87d968c512d049cfadc39d265be51040de967d7d3feb99a5423,Datta-Saran,3399,Thane,EUR,American Express,Jan-33,1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,0,bf3c5ace-0371-4390-970a-c8a8cdcf891f,0,1,Online,44.221.157.190,Desktop,madhavbutala,"Recusandae optio iusto quam ut cumque. A esse modi enim tempora molestiae culpa.
Est soluta vitae recusandae harum."
8/9/2022 07:11,890.03,Aaina Ravel,181edad0e3cff1bceb33382442365885582ca8f61bcc4134d82358ff031dfdc0,Taneja Ltd,1342,Ghaziabad,EUR,American Express,27-May,a77b6cbdf6fae1676369dea1e1ea675e4c2400c9e43bd535fdfd9395cb48cbaa,5,d2950e0c-47d1-4310-9a93-1c75befc3232,0,2,Online,210.246.170.159,Desktop,awalla,Sed unde sunt eos. Fugiat expedita omnis eaque. Sapiente recusandae nostrum atque quis ipsam officia assumenda.
10/6/2023 07:32,484.17,Mannat Ghose,a62dbab96051b87d533c4a81f861328c4d0df7a49dc5c3b4d7d4c28159413983,Vora-Kade,2388,Noida,EUR,MasterCard,28-Apr,68e476b5d5aeca7b0e3b5ca867106c32e40cad05a490f6b08a24063cceed7e7e,5,61f61855-03c6-4dda-b630-ebc6aba263a1,0,2,In-Person,63.131.173.43,Desktop,armaan60,"Earum facilis delectus tempora quo atque.
Aut dignissimos et similique sapiente possimus. Ullam odio saepe ab quisquam est quam. Voluptate architecto ut ullam.
Nostrum hic ea ad odio."
12/30/2022 08:09,1651.42,Ritvik Choudhary,84bee42586086394693e8b426c960ff56c474cd8ab53ef06dd15bacc1a61937a,"Sura, Shukla and Bali",9893,Silchar,USD,MasterCard,29-Apr,3bd625f07792e885b5a4b5f0b9005a5b53a56a610efa2c27cd923aed53a6a4b5,12,2dc25378-9d13-494a-85df-8a9237f7946a,0,1,Online,138.236.62.92,Mobile,tarini33,Nemo ea similique sint tempore doloremque ipsam. Occaecati ipsum vel numquam. Nulla voluptatem sapiente.
6/28/2020 21:27,236.72,Shlok Deep,162fc1219fd93ad0d63b1b8cbac8b3afb2d5686dea2bf1d53a64e9a18df6d2db,Sandhu-Rama,5205,Muzaffarnagar,INR,Visa,29-Feb,bda584056eb9957d6c681e00079eff36fec289e2a0432a4221b95438dfef5ca4,12,43786986-2b4e-4de9-a5be-c9a19c254a06,0,2,In-Person,128.226.94.59,Desktop,samarth98,Et hic neque iure recusandae sed sunt. Assumenda inventore quas maiores maxime asperiores. Debitis animi deleniti vitae.
4/27/2020 04:25,3499.86,Anika Kumer,d5f401a827f172b95211bbbb7a3bc72952408239a5cac87e3ace17ae7012dc5c,"Sengupta, Khatri and Choudhury",2890,Ahmednagar,USD,MasterCard,Feb-32,8b5551ea922dd24625c45051c64adb50fdff91fecdf5327a02c7b0be3933965e,12,22c129da-65e9-46d7-a686-2a864da6a263,0,2,In-Person,86.103.255.102,Tablet,,Earum sapiente at unde dicta nesciunt quisquam culpa. Rem voluptatibus est dolores eaque dolorum sed laboriosam. Quia ratione velit temporibus.
10/27/2022 12:31,2880.84,Eshani Lalla,8240386124fb9e8dbc5598e76390d6d4042228314e97599f824f9513f754b7d6,Kuruvilla-Raju,2069,Hapur,EUR,Visa,26-Jun,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,12,40a71a82-02db-41dc-a11a-073517cb9420,0,None,In-Person,57.137.22.250,Tablet,romilkumer,Nemo perspiciatis dolorem porro architecto minus doloribus.
6/24/2023 00:54,4503.09,Oorja Gala,f30a3682bd16a2b227876edfe1e122e2d95785dd4a4afb028d2050fe37fd550e,Balakrishnan-Chaudhari,5163,Kumbakonam,INR,MasterCard,Oct-32,064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,5,9d203fc5-cfde-46e0-a992-2ef7b8700818,0,None,Online,133.88.255.244,Mobile,xmahal,"In suscipit sunt. Neque neque eveniet ad libero error dicta a.
Autem nihil cum labore ab dolorum. Ex reprehenderit aut maiores consequuntur impedit voluptatibus."
1/22/2022 08:59,1900.11,Madhav Sha,4f7643200f8c7e3f62ffba957c10c32e78488fd705fc712f8bbf0c7328e3a17f,Sarraf-Uppal,2823,Rourkela,USD,Visa,28-Jan,2bf64fd8ac1f696d267c91b9b5af3543b27320b269211001232860faa71d49af,0,f6d86282-1887-4e88-8085-afb7a9ed00a7,0,2,Online,37.108.28.120,Tablet,,Itaque atque quos voluptatem aperiam sequi doloribus. Odio ipsum quod eos. Molestias ipsam eaque nesciunt optio.
1/21/2020 21:48,4014,Sahil Sami,bbbd3e519db387e69b894032ce5b554f1359ab63faa3585fb4b5ea63a41bb399,"Biswas, Barman and Dash",3182,Pudukkottai,USD,American Express,27-Jan,fc4fb94d36f45aa9d13358022455e55db4b6f0eb536a1b2897c90dfd3df9eb9b,0,bcc43c29-d8b9-4be1-873d-17c45f7b3e4e,0,None,In-Person,162.150.41.208,Desktop,,Dignissimos dolorem dicta quidem quo tempore. Delectus sit autem. In asperiores deleniti dolore nihil.
4/13/2021 02:10,3389.17,Misha Sampath,b62758269705fbf8d870ad1644e4e5e9c161b9547d7e89540afdfd36ea959a46,"Karpe, Viswanathan and Rama",2668,Saharanpur,USD,Visa,Dec-32,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,12,b554a82c-0353-40ff-bddd-f78c8a48cc8e,0,2,In-Person,65.246.111.196,Tablet,singhalchirag,"Unde omnis dignissimos excepturi ipsum doloribus magni tenetur. Error non odit sed atque quaerat nesciunt earum.
Voluptates quod voluptates. Minima doloribus odit nulla magnam eveniet."
11/16/2021 09:03,2490.92,Jiya Khare,093d95753c180733e9301df865f736585fec6022cf29c1acdc010fb0e6a0c8ee,Saha Inc,5495,Kumbakonam,USD,Visa,25-Sep,c62510afc57db491f9f993387b76dd9a7d08f09c01326953904b6586c19c4b8a,12,02f7da4b-a212-475b-a172-fed64e857f2a,0,3 or more,In-Person,126.28.77.52,Mobile,anay62,Deserunt itaque amet repellat placeat temporibus vero. Vel aperiam laboriosam explicabo fugit libero quaerat.
3/6/2021 09:31,964.9,Badal Gour,3b71990820374d3cf63474c4638743e1435ed009368ea90f014503d15a594d1a,Basu-Bahri,4997,Thane,EUR,American Express,Apr-33,48a1a756f2d83f1dc57bbf14052b70a6f40d0fceed6662812e34903a9fe90924,5,7f49dc9a-0515-48bb-a604-4ddf7e4fb863,0,1,In-Person,82.239.237.17,Mobile,,"Amet dolore tenetur maiores ullam beatae quo. Ea qui quia sequi dicta ipsum pariatur.
Error quo laudantium rerum animi sequi nesciunt. Quas magni explicabo esse."
9/5/2023 20:40,903.55,Eva Chand,a6e4d8b456a724905dc725a481ce067fb8fd468d700510ccc54d78228fde03bb,Deo-Bahl,4417,Muzaffarpur,INR,American Express,27-Apr,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,5,40e95970-d17e-4ba4-bf11-03c60420a541,0,None,In-Person,133.245.198.110,Tablet,,"Explicabo ratione quo nisi quos velit nobis. Laboriosam nostrum quidem vel commodi explicabo numquam esse.
Placeat excepturi quibusdam placeat. Ipsa quaerat similique cumque rem. Quisquam at est."
2/14/2021 06:44,3770.94,Ishaan Bhandari,664ecdc2ea7a1cf25bfa295db531067abc2efa4d101a08af8eefc0631d6a01f0,Mann and Sons,7709,Mathura,USD,Visa,24-May,36790ecd55c2030dc553685bef719df653f413a20cdad1bfd1dc934c76686ddd,5,7c175216-5186-401c-9d14-3c5c63e53f30,0,3 or more,In-Person,194.225.219.12,Tablet,,Magnam distinctio eaque enim laborum. Architecto quam in distinctio quod aperiam labore eaque.
9/11/2022 03:04,1946.93,Kanav Kumar,4e8a9cc63bd30da1b5d84c96e6fa2e86c9aa124b0e3fdca869dba0716c04e3af,"Sura, Desai and Master",7990,Chennai,USD,Visa,Mar-33,f1916530dae6514fd8ba7c17eadab5ba6739cbd9190b7f967adbe8744748c539,12,8dd54d22-9f17-46e2-a961-d55a50028c05,0,3 or more,Online,137.42.175.178,Desktop,adira76,"In sapiente odio mollitia quaerat nesciunt. Aliquam dolores facere recusandae occaecati esse deleniti quam.
Voluptatibus aspernatur cumque adipisci facere ullam. Nesciunt deserunt voluptatum officia."
9/24/2022 15:31,3594.2,Baiju Randhawa,9f4398cdd7266392bfe3468bfcd7c9ad8956d09f088b41b511980cbbf2f6ebb5,Mangal-Kothari,3272,Gangtok,USD,Visa,24-Dec,a3aaf5a0e9ad2901ab35ce73910be7fbbe1731a3ed1ff947a6ac395c5024a8b3,0,889436c4-de3b-4dbd-bfb2-d7c78a70e74d,0,3 or more,Online,162.190.249.113,Desktop,,"Minima eos doloremque reiciendis. Tempora sit ullam nostrum. Dolore debitis adipisci rerum distinctio sit est.
Quod veniam pariatur nostrum mollitia mollitia."
7/29/2023 02:48,4712.39,Rania Kumar,b49c714a9283dfad86df27fba5bd396d5762a7ba774246bd11fbd76cf332f4e8,"Kumer, Bhatia and Grewal",7098,Nellore,USD,American Express,Jul-32,aee4848a8580f31102073d34012cb3700fee3e61f9fcfd725fcfe5fa4a220ec3,12,5d9f56bd-714b-4585-b6ad-762cd4e22de6,0,3 or more,In-Person,24.221.4.204,Mobile,,Voluptatem voluptatem fugiat qui fugit veniam incidunt. Voluptatem libero dolore minima delectus. A assumenda distinctio.
5/20/2021 17:14,3347.21,Anika Sarkar,6cc1119413daa162da4d5230263185d5772be58a7da55ce476b26db401d10030,Gour and Sons,1987,Karaikudi,INR,American Express,Sep-33,35e1d1aeed3f7179b02a0dfde8f4e826e191649ee2acfd6da6b2ce7a12aa0f8b,5,1c91dab5-c2d9-4ce2-8213-a0e2bb484c7e,0,1,In-Person,208.255.9.37,Tablet,,Iste quasi facere dolor illo alias. Dignissimos ex consequuntur eum necessitatibus modi consectetur eius.
7/27/2020 05:16,1889.29,Eva Dani,43d730f00831f160952837f7cf7556c6718f8730eda638e41e6bf90b72a4f2a6,"Lala, Batta and Babu",6445,Dhanbad,USD,MasterCard,24-Aug,fed88b40aba63cac05eadd5db0088c036005ec235c7be6fd87d656946b733332,0,089278e9-486e-4c8b-993f-3f3b09f9a2d0,0,None,Online,200.255.81.47,Tablet,aradhya09,"Aliquid doloribus ut doloribus. Dignissimos quam numquam tempore. Ex explicabo distinctio commodi.
Illum quod recusandae. Consectetur tempore a fugit. Facere tempore ullam sit quidem quisquam."
5/23/2023 12:00,2526.65,Shlok Kannan,de0fa828e21e54fdfbd87843869a5effb2f64a54dea218257f3673a54ba353ba,Ahluwalia LLC,1228,Bahraich,INR,MasterCard,24-Jan,94f8607915dff25f013e45fc0642fb9830b0fb25ab0ab46d477eaf1061def379,12,bbb52ac9-1257-442e-b5c9-6c84839111e0,0,None,Online,201.129.37.6,Tablet,vohraraghav,Qui molestias iusto quas. Saepe possimus odit earum neque ipsa. Consequuntur reiciendis sit mollitia excepturi laboriosam necessitatibus.
10/9/2023 02:40,2590.59,Yasmin Choudhury,e03571f61a46267b2d8b66bdf89e2e39a32118be29690a7bf464598a681262a4,"Choudhary, Dayal and Vohra",2200,Karaikudi,INR,Visa,26-Jun,768b84ef05f655d57fe22d488451f075365f6cd18a13073466aa826cc0ebdbfb,5,678c5f4e-057d-47af-90cd-238b8e10a4be,0,2,Online,71.34.236.26,Mobile,gokulbhandari,Deserunt odit esse repellendus quod suscipit dolor repudiandae. Magnam asperiores distinctio repellat provident nam. Excepturi asperiores temporibus odit soluta.
9/25/2021 22:27,3673.5,Biju Barad,317496626b7a949c1dc7f8371bea4130e7efb4835c5d0757236c2963af542f8a,Buch Group,4608,Raichur,USD,American Express,24-Nov,0c08340630224ed1b649449608888a99b6b0ac8303c5a55b578c117a22287f07,5,7912c45c-6e74-4e46-9dec-703554056a34,0,3 or more,Online,220.109.18.24,Mobile,asarkar,"Voluptas dignissimos iste sint in rerum nostrum cupiditate.
Dolorem cumque ipsam. Libero corporis ipsa odit commodi. Quaerat odio vero quasi distinctio quisquam dolor."
6/19/2021 18:02,4216.16,Zoya Maharaj,24e9be95d5b186c62feb9780e149b4fea3d817be0998f9ca5f041c97d0948bb4,Vig-Buch,2853,Morbi,EUR,MasterCard,Jun-32,63db0204e2f34aaadace364d046ef5d7614b8cb287b939e55ac05c53aee90de1,5,0df7536c-1fea-4689-954e-87d35151cf51,0,3 or more,In-Person,177.11.115.52,Mobile,samiha35,"Reiciendis saepe culpa.
Delectus unde iure magnam. Fugiat sit ad porro."
3/8/2021 09:13,3874.5,Diya Bora,13cd2981d32acc0dfc39d9d265412842c8babeb7b6cecb00faf560d0b6f237cd,Suresh and Sons,2865,Madurai,INR,MasterCard,Sep-33,4d5e5deb0353d3a6c0b5cf97de0a23087a56796a3474ee500edbe4676c3b9716,0,204ca046-79a3-4597-aa70-ec65b5eb0b29,0,2,In-Person,198.122.250.67,Desktop,,"Quisquam ab facilis iste officiis. Quo adipisci repellat.
Voluptas laboriosam at maiores adipisci."
12/19/2021 11:13,100.93,Anika Bhandari,53a8b7587e1516ad4fb49fd8658d87a0ca9239304538dfb6c213b9c420b04f9e,"Sane, Reddy and Sarraf",1502,Asansol,INR,American Express,24-Apr,926a7fc32c08e49183ba9969eb0fe284d7572a79934f3da12dcb26458777091d,5,1f2b8e4a-9f03-4ac8-9bed-750fc3e804e5,0,2,In-Person,201.50.24.92,Mobile,umang72,Est iusto suscipit cumque vel velit voluptatum fugiat. Fuga ad quos error perspiciatis. Rerum omnis mollitia laborum molestias at ipsa. Temporibus dolorem recusandae cum nostrum quam quaerat.
3/25/2023 16:06,2069.15,Adira Sahni,ec136cb9e911df1034002c234b380715307e0da54be467e3ec0f646e0580d50f,Chand PLC,5275,Gandhinagar,EUR,American Express,24-Jan,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,12,602f5a7b-a2ce-40d8-a453-b7dbbd3bbafd,0,1,In-Person,196.105.212.24,Tablet,sararastogi,Vel enim voluptatibus autem. Asperiores cupiditate recusandae hic eligendi. Dolorem illum voluptatum nemo. Accusantium rerum cupiditate fugit.
8/27/2023 19:42,4635.65,Riya Char,f7ac8eb70efdfa5894574e6080c03717793bac4db7950768b3088b36f9937782,"Bhatnagar, Virk and Chaudhry",4537,Adoni,USD,MasterCard,24-Aug,d48ff4b2f68a10fd7c86f185a6ccede0dc0f2c48538d697cb33b6ada3f1e85db,0,bc90c90a-9268-4ccb-9732-b1e845396097,0,3 or more,In-Person,219.211.16.233,Desktop,,Sit aut numquam occaecati optio. Doloremque laborum eligendi error. Nobis in harum dolorum reprehenderit fuga officiis accusamus. Omnis quaerat soluta id eos iure adipisci.
11/20/2021 07:29,3177.61,Yasmin Deol,fd5aefbdabf79d6bb7d85981744d4f1374e71a738865203854a884cadf44ecb0,Master-Varkey,7540,Kolkata,EUR,Visa,28-Jun,d2e655334ee2e4841be477484381df1617a8b891adc04cbc536cc1bed229d713,5,8802bd59-302c-4b57-97e5-ea3d07cf29bc,0,None,Online,173.155.11.69,Mobile,wdin,Corporis dolores quasi quo magnam distinctio eum commodi. Iusto excepturi numquam hic inventore asperiores ex excepturi. Laudantium culpa quas alias ipsam voluptatibus possimus eaque.
10/30/2022 05:16,433.25,Tara Sunder,f9d63fcbc20eeadc82a92cd0420dc71c57056e0622586868e498c0af9bcd45d7,"Bhardwaj, Kapoor and Dubey",5368,Alappuzha,USD,MasterCard,30-Jun,6fc8f95bc6465849249d974d53eecc56c00ffda0fc3c7024bfa5b8e4d794b072,5,ded8021d-8817-4539-81ca-bd294d281eea,0,None,In-Person,223.149.83.32,Desktop,mbassi,"Vero enim tenetur rerum sapiente incidunt dolorum.
Maxime dolorum voluptate illo magnam impedit doloremque."
9/18/2020 10:15,1695.2,Romil Rattan,a85c729e69f8f9de8d57bd9f6e52ef7bc5537ee99daf93404fba06c5e424cc45,"Sarkar, Biswas and Jani",3739,Chennai,INR,Visa,26-Apr,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,12,2979fe7d-5eb1-4b73-b763-b861989df3e3,0,3 or more,Online,62.176.206.9,Tablet,vaibhavbail,"Exercitationem soluta voluptate quis eaque dolore quibusdam. Libero nihil nobis nam laborum.
Deserunt nobis libero necessitatibus iusto eligendi. Iste unde ratione corrupti. A hic porro officiis."
9/16/2020 19:58,499.6,Aarush Dhaliwal,980eb26772bce1f9a2bfc1b021921560d6173ea7cc90d071164f2570ea1d00ab,"Sengupta, Mand and Babu",1104,Mangalore,INR,Visa,26-May,e3f6959781c353c201d378e02d9da532601673e08a1706fa15a5ebbd9ea1bd36,5,3a6064af-2b2b-4622-8317-447f188c9b32,0,1,In-Person,203.35.223.192,Desktop,,"Officiis amet nihil ab. Quas commodi eaque iure.
Laborum consequuntur aliquid mollitia. Modi eos laudantium iure temporibus. Nostrum neque mollitia fugiat illo consequuntur."
1/17/2021 12:05,1363.83,Urvi Reddy,dc7d1cc1900d4a85c68882bfbf45c1e75b5bf8f65a4e3395d18f03a7f27734db,Sangha-Hora,6822,Karaikudi,EUR,MasterCard,30-Apr,0d6f9709edaeba4bebf576d6b886b8c7083374f521f5256bf571add42fc7465c,5,7acffe9f-c90a-4c4e-8ca8-a73d10748183,0,1,In-Person,204.187.172.172,Desktop,,Quidem molestias ipsa maxime est quia. Voluptates fugiat amet minus itaque ipsam.
4/19/2021 04:11,2077.01,Arnav Manne,6576a251d3e2b602ffc1dc3adb9bfd32f39b6db57419076fecdb8917b27be62d,Manda-Thakur,1868,Avadi,EUR,American Express,28-Dec,3837e1aa083f578c9179bdd9e3b2b0ebe980361d800f99637c7b331c29a26e87,5,0dffa7d0-0916-4c49-b503-ad2948ac3fdc,0,None,Online,137.177.190.202,Desktop,biyengar,"Iste fugiat quasi placeat.
Fugiat dolore ducimus accusantium cumque. Quasi reprehenderit atque unde distinctio adipisci itaque sed."
2/18/2023 19:25,2107.73,Diya Rastogi,a060149f2e37ec1b6c05b373ab4ce56bfd0df4572bcf3f9d1173196762c65a47,Wali-Yogi,6975,Bhind,EUR,American Express,30-Dec,73c2e083e4e933fc3ba76abc2bd6aea80c838c172e7db94ea473c9be4e07b2d7,0,0e66bd88-8e15-4b58-9f40-1b2f243f4843,0,2,Online,99.54.3.27,Mobile,,Illum ab dolor tempore possimus sapiente ab. Assumenda maxime exercitationem nostrum rerum minima. Quis voluptatem odio ipsam saepe. Pariatur commodi magnam repellat ab officia.
6/20/2022 21:52,53.85,Reyansh Issac,245a05a0dacf43ef4fb5e988c5d9d0b71f717df9c0a1c0c25abfbeadd655558d,Kata-Chadha,6338,Sri Ganganagar,EUR,MasterCard,28-Apr,308831041ea4863c3f87d222c31f759411898c874a9006b4bd6c745858b8f3bd,5,42365043-537c-45ec-8616-6c60afebe24d,0,3 or more,Online,216.226.42.122,Mobile,oorjabatra,Aliquid rerum consequatur voluptatem voluptas. Harum nemo reprehenderit itaque. Architecto natus laboriosam est dolorum excepturi odit. Laborum aspernatur eum aliquid nihil debitis ipsa tempore.
8/18/2023 00:53,1914.22,Yakshit Ben,050a845b34c774af29e10ef809afccb16038f53a947ed33e872f366ad1c398e5,"Virk, Kurian and Tandon",3152,Jehanabad,EUR,American Express,Apr-32,5ec1a0c99d428601ce42b407ae9c675e0836a8ba591c8ca6e2a2cf5563d97ff0,5,72c214e2-a364-483f-9e66-c66a695c943d,0,2,Online,30.216.42.46,Mobile,,Necessitatibus unde possimus quae at. Hic a accusamus at reprehenderit. Placeat est consequatur illum explicabo quis ipsam. Sed architecto quo minima modi odio.
10/22/2021 01:44,1189.51,Riaan Issac,0e246ac9ec5970f3db77f090fb25309dfd6db5a2c8d21659719da57103d0c235,Khare Inc,3761,Tenali,USD,American Express,27-May,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,12,8972622e-91ab-4ff2-887d-848c58254e88,0,1,In-Person,206.200.15.92,Tablet,yuvraj-54,Corporis dolores illum suscipit quasi reprehenderit. Ipsa neque hic maxime maiores. Aliquam accusantium quas quam voluptatem non tenetur.
12/22/2021 06:53,299.7,Prisha Kar,65586ed204f94c0518de81f36e22e9b6447f526afa8dc1c43303caa57fe03152,"Lall, Bhakta and Salvi",3488,Amritsar,EUR,American Express,29-Apr,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,6ea3e9d3-13c8-4e76-b0c1-0e33baa397f0,0,3 or more,In-Person,73.44.115.192,Mobile,ljayaraman,"Quis debitis deleniti. Sit tempore nisi dolor.
Repellat in beatae. Accusantium facere unde aliquam accusantium. Quisquam consectetur quisquam reiciendis quis possimus id."
3/2/2022 15:55,2752.98,Jayesh Master,394ca0d21949770535f8b9e8d39e390383e250a98420cb5babbf1627c5a34e0e,Mammen-Sibal,3448,Sirsa,EUR,Visa,28-Mar,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,5,97b1d267-f1e8-4cbc-a234-399b8e71b676,0,3 or more,Online,207.31.168.139,Desktop,,"Dolores molestiae nihil aspernatur quo iure. Eius excepturi labore nesciunt sint sapiente.
Quam alias earum tenetur quidem pariatur. Facere magnam provident quaerat natus. Fugiat omnis aspernatur."
9/5/2021 02:34,3968.92,Lakshay Subramaniam,589e05442a23255a29afd222fdf9686f6109f3c7df64808acc7d845b1ec6f76b,Kakar-Subramanian,3970,Mau,EUR,Visa,26-Jul,759b87b87ba0c0c701d14eb2e6e31560929e93591537818856d079634ee1bb68,5,310116bc-7c17-4d9b-8ca1-b8e3ecccf7d0,0,2,In-Person,190.159.223.1,Tablet,,Aliquid nostrum aperiam facere sint amet. Maxime velit nulla at molestias. Eos pariatur ducimus eum quo.
11/26/2020 06:57,3574.11,Jayant Bhattacharyya,17144fa53cf8dafd671a8070e89b0ad473381560d3b743ec4495846194f02892,Dave-Kata,7081,Noida,USD,MasterCard,23-Dec,c62ce8b4e927f02f91742ab99d269a17e05d47f12b2275cec9d353e711ddc218,0,1886a1b8-74b8-40c7-bb1e-f519cad948d5,0,None,Online,222.80.204.135,Mobile,drishyachander,"Provident sequi consequuntur.
Doloremque nulla laborum eius et incidunt. Iste pariatur quia consequuntur. Aspernatur similique a fugit corrupti.
Maxime ipsa animi fugiat a blanditiis placeat."
